gen_max,2035_100_070_EUbat,IT01_battery,,20024.268094448296
gen_energy_max,2035_030_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_040_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_050_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_060_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_080_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_090_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_100_070_EUbat,CH00_battery,,0.0
gen_energy_max,2035_030_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_040_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_050_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_060_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_080_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_090_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_100_070_EUbat,CH00_hydrogen,,0.0
gen_energy_max,2035_030_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_040_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_050_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_060_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_080_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_090_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_100_070_EUbat,AT01_battery,,20843.861027600506
gen_energy_max,2035_030_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_040_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_050_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_060_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_080_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_090_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_100_070_EUbat,DE01_battery,,0.0
gen_energy_max,2035_030_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_040_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_050_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_060_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_080_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_090_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_100_070_EUbat,FR01_battery,,0.0
gen_energy_max,2035_030_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_040_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_050_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_060_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_080_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_090_070_EUbat,IT01_battery,,114810.57817443348
gen_energy_max,2035_100_070_EUbat,IT01_battery,,114810.57817443348
genTh_max,2035_030_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_040_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_050_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_060_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_080_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_090_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_100_070_EUbat,DH_Mittelland_thermalNew,,34.45736137959723
genTh_max,2035_030_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Mittelland_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_040_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_050_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_060_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_080_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_090_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_100_070_EUbat,DH_Mittelland_HPNew,,54.61500476843082
genTh_max,2035_030_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Mittelland_resistiveNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,DH_Mittelland_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_040_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_050_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_060_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_080_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_090_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_100_070_EUbat,DH_Mittelland_PTES_large,,204.25464762557365
genTh_max,2035_030_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Alpen_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Alpen_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Alpen_HPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Alpen_resistiveNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,DH_Alpen_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_040_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_050_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_060_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_080_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_090_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_100_070_EUbat,DH_Alpen_PTES_large,,10.753415384615389
genTh_max,2035_030_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_040_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_050_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_060_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_080_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_090_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_100_070_EUbat,DH_Jura_thermalNew,,10.636418570343936
genTh_max,2035_030_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Jura_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_040_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_050_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_060_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_080_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_090_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_100_070_EUbat,DH_Jura_HPNew,,49.29163255713468
genTh_max,2035_030_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Jura_resistiveNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,DH_Jura_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_040_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_050_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_060_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_080_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_090_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_100_070_EUbat,DH_Jura_PTES_large,,67.48018255713468
genTh_max,2035_030_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Voralpen_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Voralpen_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Voralpen_HPNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_040_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_050_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_060_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_080_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_090_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_100_070_EUbat,DH_Voralpen_resistiveNew,,0.0
genTh_max,2035_030_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,DH_Voralpen_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_040_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_050_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_060_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_080_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_090_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_100_070_EUbat,DH_Voralpen_PTES_large,,11.0763
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_HPNew,,54.28454506546501
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_resistiveNew,,400.0
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_PTES_large,,325.2901450654649
genTh_max,2035_030_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Mittelland_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Alpen_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Alpen_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_040_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_050_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_060_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_080_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_090_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_100_070_EUbat,ILLT_Alpen_HPNew,,8.086472604363893
genTh_max,2035_030_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_040_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_050_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_060_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_080_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_090_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_100_070_EUbat,ILLT_Alpen_resistiveNew,,73.1959221366746
genTh_max,2035_030_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_040_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_050_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_060_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_080_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_090_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_100_070_EUbat,ILLT_Alpen_PTES_large,,60.9222947410385
genTh_max,2035_030_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Alpen_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Jura_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Jura_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_040_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_050_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_060_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_080_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_090_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_100_070_EUbat,ILLT_Jura_HPNew,,15.36047547988284
genTh_max,2035_030_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_040_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_050_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_060_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_080_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_090_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_100_070_EUbat,ILLT_Jura_resistiveNew,,139.6266409034947
genTh_max,2035_030_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_040_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_050_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_060_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_080_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_090_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_100_070_EUbat,ILLT_Jura_PTES_large,,118.03861638337754
genTh_max,2035_030_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Jura_TTES_medium,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Voralpen_thermalNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_040_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_050_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_060_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_080_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_090_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_100_070_EUbat,ILLT_Voralpen_CHPNew,,0.0
genTh_max,2035_030_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_040_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_050_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_060_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_080_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_090_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
genTh_max,2035_100_070_EUbat,ILLT_Voralpen_HPNew,,12.64440777111654
