time_step,DE00,AT00,FR00,IT00
t_8391,1000,1000,1000,1000
t_8392,1000,1000,1000,1000
t_8393,1000,1000,1000,1000
t_8394,1000,1000,1000,1000
t_8395,1000,1000,1000,1000
t_8396,1000,1000,1000,1000
t_8397,1000,1000,1000,1000
t_8398,1000,1000,1000,1000
t_8399,1000,1000,1000,1000
t_8400,1000,1000,1000,1000
t_8401,1000,1000,1000,1000
t_8402,1000,1000,1000,1000
t_8403,1000,1000,1000,1000
t_8404,1000,1000,1000,1000
t_8405,1000,1000,1000,1000
t_8406,1000,1000,1000,1000
t_8407,1000,1000,1000,1000
t_8408,1000,1000,1000,1000
t_8409,1000,1000,1000,1000
t_8410,1000,1000,1000,1000
t_8411,1000,1000,1000,1000
t_8412,1000,1000,1000,1000
t_8413,1000,1000,1000,1000
t_8414,1000,1000,1000,1000
t_8415,1000,1000,1000,1000
t_8416,1000,1000,1000,1000
t_8417,1000,1000,1000,1000
t_8418,1000,1000,1000,1000
t_8419,1000,1000,1000,1000
t_8420,1000,1000,1000,1000
t_8421,1000,1000,1000,1000
t_8422,1000,1000,1000,1000
t_8423,1000,1000,1000,1000
t_8424,1000,1000,1000,1000
t_8425,1000,1000,1000,1000
t_8426,1000,1000,1000,1000
t_8427,1000,1000,1000,1000
t_8428,1000,1000,1000,1000
t_8429,1000,1000,1000,1000
t_8430,1000,1000,1000,1000
t_8431,1000,1000,1000,1000
t_8432,1000,1000,1000,1000
t_8433,1000,1000,1000,1000
t_8434,1000,1000,1000,1000
t_8435,1000,1000,1000,1000
t_8436,1000,1000,1000,1000
t_8437,1000,1000,1000,1000
t_8438,1000,1000,1000,1000
t_8439,1000,1000,1000,1000
t_8440,1000,1000,1000,1000
t_8441,1000,1000,1000,1000
t_8442,1000,1000,1000,1000
t_8443,1000,1000,1000,1000
t_8444,1000,1000,1000,1000
t_8445,1000,1000,1000,1000
t_8446,1000,1000,1000,1000
t_8447,1000,1000,1000,1000
t_8448,1000,1000,1000,1000
t_8449,1000,1000,1000,1000
t_8450,1000,1000,1000,1000
t_8451,1000,1000,1000,1000
t_8452,1000,1000,1000,1000
t_8453,1000,1000,1000,1000
t_8454,1000,1000,1000,1000
t_8455,1000,1000,1000,1000
t_8456,1000,1000,1000,1000
t_8457,1000,1000,1000,1000
t_8458,1000,1000,1000,1000
t_8459,1000,1000,1000,1000
t_8460,1000,1000,1000,1000
t_8461,1000,1000,1000,1000
t_8462,1000,1000,1000,1000
t_8463,1000,1000,1000,1000
t_8464,1000,1000,1000,1000
t_8465,1000,1000,1000,1000
t_8466,1000,1000,1000,1000
t_8467,1000,1000,1000,1000
t_8468,1000,1000,1000,1000
t_8469,1000,1000,1000,1000
t_8470,1000,1000,1000,1000
t_8471,1000,1000,1000,1000
t_8472,1000,1000,1000,1000
t_8473,1000,1000,1000,1000
t_8474,1000,1000,1000,1000
t_8475,1000,1000,1000,1000
t_8476,1000,1000,1000,1000
t_8477,1000,1000,1000,1000
t_8478,1000,1000,1000,1000
t_8479,1000,1000,1000,1000
t_8480,1000,1000,1000,1000
t_8481,1000,1000,1000,1000
t_8482,1000,1000,1000,1000
t_8483,1000,1000,1000,1000
t_8484,1000,1000,1000,1000
t_8485,1000,1000,1000,1000
t_8486,1000,1000,1000,1000
t_8487,1000,1000,1000,1000
t_8488,1000,1000,1000,1000
t_8489,1000,1000,1000,1000
t_8490,1000,1000,1000,1000
t_8491,1000,1000,1000,1000
t_8492,1000,1000,1000,1000
t_8493,1000,1000,1000,1000
t_8494,1000,1000,1000,1000
t_8495,1000,1000,1000,1000
t_8496,1000,1000,1000,1000
t_8497,1000,1000,1000,1000
t_8498,1000,1000,1000,1000
t_8499,1000,1000,1000,1000
t_8500,1000,1000,1000,1000
t_8501,1000,1000,1000,1000
t_8502,1000,1000,1000,1000
t_8503,1000,1000,1000,1000
t_8504,1000,1000,1000,1000
t_8505,1000,1000,1000,1000
t_8506,1000,1000,1000,1000
t_8507,1000,1000,1000,1000
t_8508,1000,1000,1000,1000
t_8509,1000,1000,1000,1000
t_8510,1000,1000,1000,1000
t_8511,1000,1000,1000,1000
t_8512,1000,1000,1000,1000
t_8513,1000,1000,1000,1000
t_8514,1000,1000,1000,1000
t_8515,1000,1000,1000,1000
t_8516,1000,1000,1000,1000
t_8517,1000,1000,1000,1000
t_8518,1000,1000,1000,1000
t_8519,1000,1000,1000,1000
t_8520,1000,1000,1000,1000
t_8521,1000,1000,1000,1000
t_8522,1000,1000,1000,1000
t_8523,1000,1000,1000,1000
t_8524,1000,1000,1000,1000
t_8525,1000,1000,1000,1000
t_8526,1000,1000,1000,1000
t_8527,1000,1000,1000,1000
t_8528,1000,1000,1000,1000
t_8529,1000,1000,1000,1000
t_8530,1000,1000,1000,1000
t_8531,1000,1000,1000,1000
t_8532,1000,1000,1000,1000
t_8533,1000,1000,1000,1000
t_8534,1000,1000,1000,1000
t_8535,1000,1000,1000,1000
t_8536,1000,1000,1000,1000
t_8537,1000,1000,1000,1000
t_8538,1000,1000,1000,1000
t_8539,1000,1000,1000,1000
t_8540,1000,1000,1000,1000
t_8541,1000,1000,1000,1000
t_8542,1000,1000,1000,1000
t_8543,1000,1000,1000,1000
t_8544,1000,1000,1000,1000
t_8545,1000,1000,1000,1000
t_8546,1000,1000,1000,1000
t_8547,1000,1000,1000,1000
t_8548,1000,1000,1000,1000
t_8549,1000,1000,1000,1000
t_8550,1000,1000,1000,1000
t_8551,1000,1000,1000,1000
t_8552,1000,1000,1000,1000
t_8553,1000,1000,1000,1000
t_8554,1000,1000,1000,1000
t_8555,1000,1000,1000,1000
t_8556,1000,1000,1000,1000
t_8557,1000,1000,1000,1000
t_8558,1000,1000,1000,1000
t_8559,1000,1000,1000,1000
t_8560,1000,1000,1000,1000
t_8561,1000,1000,1000,1000
t_8562,1000,1000,1000,1000
t_8563,1000,1000,1000,1000
t_8564,1000,1000,1000,1000
t_8565,1000,1000,1000,1000
t_8566,1000,1000,1000,1000
t_8567,1000,1000,1000,1000
t_8568,1000,1000,1000,1000
t_8569,1000,1000,1000,1000
t_8570,1000,1000,1000,1000
t_8571,1000,1000,1000,1000
t_8572,1000,1000,1000,1000
t_8573,1000,1000,1000,1000
t_8574,1000,1000,1000,1000
t_8575,1000,1000,1000,1000
t_8576,1000,1000,1000,1000
t_8577,1000,1000,1000,1000
t_8578,1000,1000,1000,1000
t_8579,1000,1000,1000,1000
t_8580,1000,1000,1000,1000
t_8581,1000,1000,1000,1000
t_8582,1000,1000,1000,1000
t_8583,1000,1000,1000,1000
t_8584,1000,1000,1000,1000
t_8585,1000,1000,1000,1000
t_8586,1000,1000,1000,1000
t_8587,1000,1000,1000,1000
t_8588,1000,1000,1000,1000
t_8589,1000,1000,1000,1000
t_8590,1000,1000,1000,1000
t_8591,1000,1000,1000,1000
t_8592,1000,1000,1000,1000
t_8593,1000,1000,1000,1000
t_8594,1000,1000,1000,1000
t_8595,1000,1000,1000,1000
t_8596,1000,1000,1000,1000
t_8597,1000,1000,1000,1000
t_8598,1000,1000,1000,1000
t_8599,1000,1000,1000,1000
t_8600,1000,1000,1000,1000
t_8601,1000,1000,1000,1000
t_8602,1000,1000,1000,1000
t_8603,1000,1000,1000,1000
t_8604,1000,1000,1000,1000
t_8605,1000,1000,1000,1000
t_8606,1000,1000,1000,1000
t_8607,1000,1000,1000,1000
t_8608,1000,1000,1000,1000
t_8609,1000,1000,1000,1000
t_8610,1000,1000,1000,1000
t_8611,1000,1000,1000,1000
t_8612,1000,1000,1000,1000
t_8613,1000,1000,1000,1000
t_8614,1000,1000,1000,1000
t_8615,1000,1000,1000,1000
t_8616,1000,1000,1000,1000
t_8617,1000,1000,1000,1000
t_8618,1000,1000,1000,1000
t_8619,1000,1000,1000,1000
t_8620,1000,1000,1000,1000
t_8621,1000,1000,1000,1000
t_8622,1000,1000,1000,1000
t_8623,1000,1000,1000,1000
t_8624,1000,1000,1000,1000
t_8625,1000,1000,1000,1000
t_8626,1000,1000,1000,1000
t_8627,1000,1000,1000,1000
t_8628,1000,1000,1000,1000
t_8629,1000,1000,1000,1000
t_8630,1000,1000,1000,1000
t_8631,1000,1000,1000,1000
t_8632,1000,1000,1000,1000
t_8633,1000,1000,1000,1000
t_8634,1000,1000,1000,1000
t_8635,1000,1000,1000,1000
t_8636,1000,1000,1000,1000
t_8637,1000,1000,1000,1000
t_8638,1000,1000,1000,1000
t_8639,1000,1000,1000,1000
t_8640,1000,1000,1000,1000
t_8641,1000,1000,1000,1000
t_8642,1000,1000,1000,1000
t_8643,1000,1000,1000,1000
t_8644,1000,1000,1000,1000
t_8645,1000,1000,1000,1000
t_8646,1000,1000,1000,1000
t_8647,1000,1000,1000,1000
t_8648,1000,1000,1000,1000
t_8649,1000,1000,1000,1000
t_8650,1000,1000,1000,1000
t_8651,1000,1000,1000,1000
t_8652,1000,1000,1000,1000
t_8653,1000,1000,1000,1000
t_8654,1000,1000,1000,1000
t_8655,1000,1000,1000,1000
t_8656,1000,1000,1000,1000
t_8657,1000,1000,1000,1000
t_8658,1000,1000,1000,1000
t_8659,1000,1000,1000,1000
t_8660,1000,1000,1000,1000
t_8661,1000,1000,1000,1000
t_8662,1000,1000,1000,1000
t_8663,1000,1000,1000,1000
t_8664,1000,1000,1000,1000
t_8665,1000,1000,1000,1000
t_8666,1000,1000,1000,1000
t_8667,1000,1000,1000,1000
t_8668,1000,1000,1000,1000
t_8669,1000,1000,1000,1000
t_8670,1000,1000,1000,1000
t_8671,1000,1000,1000,1000
t_8672,1000,1000,1000,1000
t_8673,1000,1000,1000,1000
t_8674,1000,1000,1000,1000
t_8675,1000,1000,1000,1000
t_8676,1000,1000,1000,1000
t_8677,1000,1000,1000,1000
t_8678,1000,1000,1000,1000
t_8679,1000,1000,1000,1000
t_8680,1000,1000,1000,1000
t_8681,1000,1000,1000,1000
t_8682,1000,1000,1000,1000
t_8683,1000,1000,1000,1000
t_8684,1000,1000,1000,1000
t_8685,1000,1000,1000,1000
t_8686,1000,1000,1000,1000
t_8687,1000,1000,1000,1000
t_8688,1000,1000,1000,1000
t_8689,1000,1000,1000,1000
t_8690,1000,1000,1000,1000
t_8691,1000,1000,1000,1000
t_8692,1000,1000,1000,1000
t_8693,1000,1000,1000,1000
t_8694,1000,1000,1000,1000
t_8695,1000,1000,1000,1000
t_8696,1000,1000,1000,1000
t_8697,1000,1000,1000,1000
t_8698,1000,1000,1000,1000
t_8699,1000,1000,1000,1000
t_8700,1000,1000,1000,1000
t_8701,1000,1000,1000,1000
t_8702,1000,1000,1000,1000
t_8703,1000,1000,1000,1000
t_8704,1000,1000,1000,1000
t_8705,1000,1000,1000,1000
t_8706,1000,1000,1000,1000
t_8707,1000,1000,1000,1000
t_8708,1000,1000,1000,1000
t_8709,1000,1000,1000,1000
t_8710,1000,1000,1000,1000
t_8711,1000,1000,1000,1000
t_8712,1000,1000,1000,1000
t_8713,1000,1000,1000,1000
t_8714,1000,1000,1000,1000
t_8715,1000,1000,1000,1000
t_8716,1000,1000,1000,1000
t_8717,1000,1000,1000,1000
t_8718,1000,1000,1000,1000
t_8719,1000,1000,1000,1000
t_8720,1000,1000,1000,1000
t_8721,1000,1000,1000,1000
t_8722,1000,1000,1000,1000
t_8723,1000,1000,1000,1000
t_8724,1000,1000,1000,1000
t_8725,1000,1000,1000,1000
t_8726,1000,1000,1000,1000
t_8727,1000,1000,1000,1000
t_8728,1000,1000,1000,1000
t_8729,1000,1000,1000,1000
t_8730,1000,1000,1000,1000
t_8731,1000,1000,1000,1000
t_8732,1000,1000,1000,1000
t_8733,1000,1000,1000,1000
t_8734,1000,1000,1000,1000
t_8735,1000,1000,1000,1000
t_8736,1000,1000,1000,1000
t_8737,1000,1000,1000,1000
t_8738,1000,1000,1000,1000
t_8739,1000,1000,1000,1000
t_8740,1000,1000,1000,1000
t_8741,1000,1000,1000,1000
t_8742,1000,1000,1000,1000
t_8743,1000,1000,1000,1000
t_8744,1000,1000,1000,1000
t_8745,1000,1000,1000,1000
t_8746,1000,1000,1000,1000
t_8747,1000,1000,1000,1000
t_8748,1000,1000,1000,1000
t_8749,1000,1000,1000,1000
t_8750,1000,1000,1000,1000
t_8751,1000,1000,1000,1000
t_8752,1000,1000,1000,1000
t_8753,1000,1000,1000,1000
t_8754,1000,1000,1000,1000
t_8755,1000,1000,1000,1000
t_8756,1000,1000,1000,1000
t_8757,1000,1000,1000,1000
t_8758,1000,1000,1000,1000
t_8759,1000,1000,1000,1000
t_8760,1000,1000,1000,1000
t_1,1000,1000,1000,1000
t_2,1000,1000,1000,1000
t_3,1000,1000,1000,1000
t_4,1000,1000,1000,1000
t_5,1000,1000,1000,1000
t_6,1000,1000,1000,1000
t_7,1000,1000,1000,1000
t_8,1000,1000,1000,1000
t_9,1000,1000,1000,1000
t_10,1000,1000,1000,1000
t_11,1000,1000,1000,1000
t_12,1000,1000,1000,1000
t_13,1000,1000,1000,1000
t_14,1000,1000,1000,1000
t_15,1000,1000,1000,1000
t_16,1000,1000,1000,1000
t_17,1000,1000,1000,1000
t_18,1000,1000,1000,1000
t_19,1000,1000,1000,1000
t_20,1000,1000,1000,1000
t_21,1000,1000,1000,1000
t_22,1000,1000,1000,1000
t_23,1000,1000,1000,1000
t_24,1000,1000,1000,1000
t_25,1000,1000,1000,1000
t_26,1000,1000,1000,1000
t_27,1000,1000,1000,1000
t_28,1000,1000,1000,1000
t_29,1000,1000,1000,1000
t_30,1000,1000,1000,1000
t_31,1000,1000,1000,1000
t_32,1000,1000,1000,1000
t_33,1000,1000,1000,1000
t_34,1000,1000,1000,1000
t_35,1000,1000,1000,1000
t_36,1000,1000,1000,1000
t_37,1000,1000,1000,1000
t_38,1000,1000,1000,1000
t_39,1000,1000,1000,1000
t_40,1000,1000,1000,1000
t_41,1000,1000,1000,1000
t_42,1000,1000,1000,1000
t_43,1000,1000,1000,1000
t_44,1000,1000,1000,1000
t_45,1000,1000,1000,1000
t_46,1000,1000,1000,1000
t_47,1000,1000,1000,1000
t_48,1000,1000,1000,1000
t_49,1000,1000,1000,1000
t_50,1000,1000,1000,1000
t_51,1000,1000,1000,1000
t_52,1000,1000,1000,1000
t_53,1000,1000,1000,1000
t_54,1000,1000,1000,1000
t_55,1000,1000,1000,1000
t_56,1000,1000,1000,1000
t_57,1000,1000,1000,1000
t_58,1000,1000,1000,1000
t_59,1000,1000,1000,1000
t_60,1000,1000,1000,1000
t_61,1000,1000,1000,1000
t_62,1000,1000,1000,1000
t_63,1000,1000,1000,1000
t_64,1000,1000,1000,1000
t_65,1000,1000,1000,1000
t_66,1000,1000,1000,1000
t_67,1000,1000,1000,1000
t_68,1000,1000,1000,1000
t_69,1000,1000,1000,1000
t_70,1000,1000,1000,1000
t_71,1000,1000,1000,1000
t_72,1000,1000,1000,1000
t_73,1000,1000,1000,1000
t_74,1000,1000,1000,1000
t_75,1000,1000,1000,1000
t_76,1000,1000,1000,1000
t_77,1000,1000,1000,1000
t_78,1000,1000,1000,1000
t_79,1000,1000,1000,1000
t_80,1000,1000,1000,1000
t_81,1000,1000,1000,1000
t_82,1000,1000,1000,1000
t_83,1000,1000,1000,1000
t_84,1000,1000,1000,1000
t_85,1000,1000,1000,1000
t_86,1000,1000,1000,1000
t_87,1000,1000,1000,1000
t_88,1000,1000,1000,1000
t_89,1000,1000,1000,1000
t_90,1000,1000,1000,1000
t_91,1000,1000,1000,1000
t_92,1000,1000,1000,1000
t_93,1000,1000,1000,1000
t_94,1000,1000,1000,1000
t_95,1000,1000,1000,1000
t_96,1000,1000,1000,1000
t_97,1000,1000,1000,1000
t_98,1000,1000,1000,1000
t_99,1000,1000,1000,1000
t_100,1000,1000,1000,1000
t_101,1000,1000,1000,1000
t_102,1000,1000,1000,1000
t_103,1000,1000,1000,1000
t_104,1000,1000,1000,1000
t_105,1000,1000,1000,1000
t_106,1000,1000,1000,1000
t_107,1000,1000,1000,1000
t_108,1000,1000,1000,1000
t_109,1000,1000,1000,1000
t_110,1000,1000,1000,1000
t_111,1000,1000,1000,1000
t_112,1000,1000,1000,1000
t_113,1000,1000,1000,1000
t_114,1000,1000,1000,1000
t_115,1000,1000,1000,1000
t_116,1000,1000,1000,1000
t_117,1000,1000,1000,1000
t_118,1000,1000,1000,1000
t_119,1000,1000,1000,1000
t_120,1000,1000,1000,1000
t_121,1000,1000,1000,1000
t_122,1000,1000,1000,1000
t_123,1000,1000,1000,1000
t_124,1000,1000,1000,1000
t_125,1000,1000,1000,1000
t_126,1000,1000,1000,1000
t_127,1000,1000,1000,1000
t_128,1000,1000,1000,1000
t_129,1000,1000,1000,1000
t_130,1000,1000,1000,1000
t_131,1000,1000,1000,1000
t_132,1000,1000,1000,1000
t_133,1000,1000,1000,1000
t_134,1000,1000,1000,1000
t_135,1000,1000,1000,1000
t_136,1000,1000,1000,1000
t_137,1000,1000,1000,1000
t_138,1000,1000,1000,1000
t_139,1000,1000,1000,1000
t_140,1000,1000,1000,1000
t_141,1000,1000,1000,1000
t_142,1000,1000,1000,1000
t_143,1000,1000,1000,1000
t_144,1000,1000,1000,1000
t_145,1000,1000,1000,1000
t_146,1000,1000,1000,1000
t_147,1000,1000,1000,1000
t_148,1000,1000,1000,1000
t_149,1000,1000,1000,1000
t_150,1000,1000,1000,1000
t_151,1000,1000,1000,1000
t_152,1000,1000,1000,1000
t_153,1000,1000,1000,1000
t_154,1000,1000,1000,1000
t_155,1000,1000,1000,1000
t_156,1000,1000,1000,1000
t_157,1000,1000,1000,1000
t_158,1000,1000,1000,1000
t_159,1000,1000,1000,1000
t_160,1000,1000,1000,1000
t_161,1000,1000,1000,1000
t_162,1000,1000,1000,1000
t_163,1000,1000,1000,1000
t_164,1000,1000,1000,1000
t_165,1000,1000,1000,1000
t_166,1000,1000,1000,1000
t_167,1000,1000,1000,1000
t_168,1000,1000,1000,1000
t_169,1000,1000,1000,1000
t_170,1000,1000,1000,1000
t_171,1000,1000,1000,1000
t_172,1000,1000,1000,1000
t_173,1000,1000,1000,1000
t_174,1000,1000,1000,1000
t_175,1000,1000,1000,1000
t_176,1000,1000,1000,1000
t_177,1000,1000,1000,1000
t_178,1000,1000,1000,1000
t_179,1000,1000,1000,1000
t_180,1000,1000,1000,1000
t_181,1000,1000,1000,1000
t_182,1000,1000,1000,1000
t_183,1000,1000,1000,1000
t_184,1000,1000,1000,1000
t_185,1000,1000,1000,1000
t_186,1000,1000,1000,1000
t_187,1000,1000,1000,1000
t_188,1000,1000,1000,1000
t_189,1000,1000,1000,1000
t_190,1000,1000,1000,1000
t_191,1000,1000,1000,1000
t_192,1000,1000,1000,1000
t_193,1000,1000,1000,1000
t_194,1000,1000,1000,1000
t_195,1000,1000,1000,1000
t_196,1000,1000,1000,1000
t_197,1000,1000,1000,1000
t_198,1000,1000,1000,1000
t_199,1000,1000,1000,1000
t_200,1000,1000,1000,1000
t_201,1000,1000,1000,1000
t_202,1000,1000,1000,1000
t_203,1000,1000,1000,1000
t_204,1000,1000,1000,1000
t_205,1000,1000,1000,1000
t_206,1000,1000,1000,1000
t_207,1000,1000,1000,1000
t_208,1000,1000,1000,1000
t_209,1000,1000,1000,1000
t_210,1000,1000,1000,1000
t_211,1000,1000,1000,1000
t_212,1000,1000,1000,1000
t_213,1000,1000,1000,1000
t_214,1000,1000,1000,1000
t_215,1000,1000,1000,1000
t_216,1000,1000,1000,1000
t_217,1000,1000,1000,1000
t_218,1000,1000,1000,1000
t_219,1000,1000,1000,1000
t_220,1000,1000,1000,1000
t_221,1000,1000,1000,1000
t_222,1000,1000,1000,1000
t_223,1000,1000,1000,1000
t_224,1000,1000,1000,1000
t_225,1000,1000,1000,1000
t_226,1000,1000,1000,1000
t_227,1000,1000,1000,1000
t_228,1000,1000,1000,1000
t_229,1000,1000,1000,1000
t_230,1000,1000,1000,1000
t_231,1000,1000,1000,1000
t_232,1000,1000,1000,1000
t_233,1000,1000,1000,1000
t_234,1000,1000,1000,1000
t_235,1000,1000,1000,1000
t_236,1000,1000,1000,1000
t_237,1000,1000,1000,1000
t_238,1000,1000,1000,1000
t_239,1000,1000,1000,1000
t_240,1000,1000,1000,1000
t_241,1000,1000,1000,1000
t_242,1000,1000,1000,1000
t_243,1000,1000,1000,1000
t_244,1000,1000,1000,1000
t_245,1000,1000,1000,1000
t_246,1000,1000,1000,1000
t_247,1000,1000,1000,1000
t_248,1000,1000,1000,1000
t_249,1000,1000,1000,1000
t_250,1000,1000,1000,1000
t_251,1000,1000,1000,1000
t_252,1000,1000,1000,1000
t_253,1000,1000,1000,1000
t_254,1000,1000,1000,1000
t_255,1000,1000,1000,1000
t_256,1000,1000,1000,1000
t_257,1000,1000,1000,1000
t_258,1000,1000,1000,1000
t_259,1000,1000,1000,1000
t_260,1000,1000,1000,1000
t_261,1000,1000,1000,1000
t_262,1000,1000,1000,1000
t_263,1000,1000,1000,1000
t_264,1000,1000,1000,1000
t_265,1000,1000,1000,1000
t_266,1000,1000,1000,1000
t_267,1000,1000,1000,1000
t_268,1000,1000,1000,1000
t_269,1000,1000,1000,1000
t_270,1000,1000,1000,1000
t_271,1000,1000,1000,1000
t_272,1000,1000,1000,1000
t_273,1000,1000,1000,1000
t_274,1000,1000,1000,1000
t_275,1000,1000,1000,1000
t_276,1000,1000,1000,1000
t_277,1000,1000,1000,1000
t_278,1000,1000,1000,1000
t_279,1000,1000,1000,1000
t_280,1000,1000,1000,1000
t_281,1000,1000,1000,1000
t_282,1000,1000,1000,1000
t_283,1000,1000,1000,1000
t_284,1000,1000,1000,1000
t_285,1000,1000,1000,1000
t_286,1000,1000,1000,1000
t_287,1000,1000,1000,1000
t_288,1000,1000,1000,1000
t_289,1000,1000,1000,1000
t_290,1000,1000,1000,1000
t_291,1000,1000,1000,1000
t_292,1000,1000,1000,1000
t_293,1000,1000,1000,1000
t_294,1000,1000,1000,1000
t_295,1000,1000,1000,1000
t_296,1000,1000,1000,1000
t_297,1000,1000,1000,1000
t_298,1000,1000,1000,1000
t_299,1000,1000,1000,1000
t_300,1000,1000,1000,1000
t_301,1000,1000,1000,1000
t_302,1000,1000,1000,1000
t_303,1000,1000,1000,1000
t_304,1000,1000,1000,1000
t_305,1000,1000,1000,1000
t_306,1000,1000,1000,1000
t_307,1000,1000,1000,1000
t_308,1000,1000,1000,1000
t_309,1000,1000,1000,1000
t_310,1000,1000,1000,1000
t_311,1000,1000,1000,1000
t_312,1000,1000,1000,1000
t_313,1000,1000,1000,1000
t_314,1000,1000,1000,1000
t_315,1000,1000,1000,1000
t_316,1000,1000,1000,1000
t_317,1000,1000,1000,1000
t_318,1000,1000,1000,1000
t_319,1000,1000,1000,1000
t_320,1000,1000,1000,1000
t_321,1000,1000,1000,1000
t_322,1000,1000,1000,1000
t_323,1000,1000,1000,1000
t_324,1000,1000,1000,1000
t_325,1000,1000,1000,1000
t_326,1000,1000,1000,1000
t_327,1000,1000,1000,1000
t_328,1000,1000,1000,1000
t_329,1000,1000,1000,1000
t_330,1000,1000,1000,1000
t_331,1000,1000,1000,1000
t_332,1000,1000,1000,1000
t_333,1000,1000,1000,1000
t_334,1000,1000,1000,1000
t_335,1000,1000,1000,1000
t_336,1000,1000,1000,1000
t_337,1000,1000,1000,1000
t_338,1000,1000,1000,1000
t_339,1000,1000,1000,1000
t_340,1000,1000,1000,1000
t_341,1000,1000,1000,1000
t_342,1000,1000,1000,1000
t_343,1000,1000,1000,1000
t_344,1000,1000,1000,1000
t_345,1000,1000,1000,1000
t_346,1000,1000,1000,1000
t_347,1000,1000,1000,1000
t_348,1000,1000,1000,1000
t_349,1000,1000,1000,1000
t_350,1000,1000,1000,1000
t_351,1000,1000,1000,1000
t_352,1000,1000,1000,1000
t_353,1000,1000,1000,1000
t_354,1000,1000,1000,1000
t_355,1000,1000,1000,1000
t_356,1000,1000,1000,1000
t_357,1000,1000,1000,1000
t_358,1000,1000,1000,1000
t_359,1000,1000,1000,1000
t_360,1000,1000,1000,1000
t_361,1000,1000,1000,1000
t_362,1000,1000,1000,1000
t_363,1000,1000,1000,1000
t_364,1000,1000,1000,1000
t_365,1000,1000,1000,1000
t_366,1000,1000,1000,1000
t_367,1000,1000,1000,1000
t_368,1000,1000,1000,1000
t_369,1000,1000,1000,1000
t_370,1000,1000,1000,1000
t_371,1000,1000,1000,1000
t_372,1000,1000,1000,1000
t_373,1000,1000,1000,1000
t_374,1000,1000,1000,1000
t_375,1000,1000,1000,1000
t_376,1000,1000,1000,1000
t_377,1000,1000,1000,1000
t_378,1000,1000,1000,1000
t_379,1000,1000,1000,1000
t_380,1000,1000,1000,1000
t_381,1000,1000,1000,1000
t_382,1000,1000,1000,1000
t_383,1000,1000,1000,1000
t_384,1000,1000,1000,1000
t_385,1000,1000,1000,1000
t_386,1000,1000,1000,1000
t_387,1000,1000,1000,1000
t_388,1000,1000,1000,1000
t_389,1000,1000,1000,1000
t_390,1000,1000,1000,1000
t_391,1000,1000,1000,1000
t_392,1000,1000,1000,1000
t_393,1000,1000,1000,1000
t_394,1000,1000,1000,1000
t_395,1000,1000,1000,1000
t_396,1000,1000,1000,1000
t_397,1000,1000,1000,1000
t_398,1000,1000,1000,1000
t_399,1000,1000,1000,1000
t_400,1000,1000,1000,1000
t_401,1000,1000,1000,1000
t_402,1000,1000,1000,1000
t_403,1000,1000,1000,1000
t_404,1000,1000,1000,1000
t_405,1000,1000,1000,1000
t_406,1000,1000,1000,1000
t_407,1000,1000,1000,1000
t_408,1000,1000,1000,1000
t_409,1000,1000,1000,1000
t_410,1000,1000,1000,1000
t_411,1000,1000,1000,1000
t_412,1000,1000,1000,1000
t_413,1000,1000,1000,1000
t_414,1000,1000,1000,1000
t_415,1000,1000,1000,1000
t_416,1000,1000,1000,1000
t_417,1000,1000,1000,1000
t_418,1000,1000,1000,1000
t_419,1000,1000,1000,1000
t_420,1000,1000,1000,1000
t_421,1000,1000,1000,1000
t_422,1000,1000,1000,1000
t_423,1000,1000,1000,1000
t_424,1000,1000,1000,1000
t_425,1000,1000,1000,1000
t_426,1000,1000,1000,1000
t_427,1000,1000,1000,1000
t_428,1000,1000,1000,1000
t_429,1000,1000,1000,1000
t_430,1000,1000,1000,1000
t_431,1000,1000,1000,1000
t_432,1000,1000,1000,1000
t_433,1000,1000,1000,1000
t_434,1000,1000,1000,1000
t_435,1000,1000,1000,1000
t_436,1000,1000,1000,1000
t_437,1000,1000,1000,1000
t_438,1000,1000,1000,1000
t_439,1000,1000,1000,1000
t_440,1000,1000,1000,1000
t_441,1000,1000,1000,1000
t_442,1000,1000,1000,1000
t_443,1000,1000,1000,1000
t_444,1000,1000,1000,1000
t_445,1000,1000,1000,1000
t_446,1000,1000,1000,1000
t_447,1000,1000,1000,1000
t_448,1000,1000,1000,1000
t_449,1000,1000,1000,1000
t_450,1000,1000,1000,1000
t_451,1000,1000,1000,1000
t_452,1000,1000,1000,1000
t_453,1000,1000,1000,1000
t_454,1000,1000,1000,1000
t_455,1000,1000,1000,1000
t_456,1000,1000,1000,1000
t_457,1000,1000,1000,1000
t_458,1000,1000,1000,1000
t_459,1000,1000,1000,1000
t_460,1000,1000,1000,1000
t_461,1000,1000,1000,1000
t_462,1000,1000,1000,1000
t_463,1000,1000,1000,1000
t_464,1000,1000,1000,1000
t_465,1000,1000,1000,1000
t_466,1000,1000,1000,1000
t_467,1000,1000,1000,1000
t_468,1000,1000,1000,1000
t_469,1000,1000,1000,1000
t_470,1000,1000,1000,1000
t_471,1000,1000,1000,1000
t_472,1000,1000,1000,1000
t_473,1000,1000,1000,1000
t_474,1000,1000,1000,1000
t_475,1000,1000,1000,1000
t_476,1000,1000,1000,1000
t_477,1000,1000,1000,1000
t_478,1000,1000,1000,1000
t_479,1000,1000,1000,1000
t_480,1000,1000,1000,1000
