time_step,DE00,AT00,FR00,IT00
t_2580,0.0,0.0,0.0,0.0
t_2581,0.0,0.0,0.0,0.0
t_2582,0.0,0.0,0.0,0.0
t_2583,0.0,0.0,0.0,0.0
t_2584,9.0,9.0,9.0,9.0
t_2585,60.1494,60.1494,60.1494,60.1494
t_2586,79.4691,79.4691,79.4691,79.4691
t_2587,79.4691,79.4691,79.4691,79.4691
t_2588,79.4691,79.4691,79.4691,79.4691
t_2589,79.4691,79.4691,79.4691,79.4691
t_259,107.022,107.022,107.022,107.022
t_2590,79.4691,79.4691,79.4691,79.4691
t_2591,79.4691,79.4691,79.4691,79.4691
t_2592,79.4691,79.4691,79.4691,79.4691
t_2593,79.4691,79.4691,79.4691,79.4691
t_2594,79.4691,79.4691,79.4691,79.4691
t_2595,79.4691,79.4691,79.4691,79.4691
t_2596,79.4691,79.4691,79.4691,79.4691
t_2597,79.4691,79.4691,79.4691,79.4691
t_2598,79.4691,79.4691,79.4691,79.4691
t_2599,79.4691,79.4691,79.4691,79.4691
t_26,51.865,51.865,51.865,51.865
t_260,107.022,107.022,107.022,107.022
t_2600,60.1494,60.1494,60.1494,60.1494
t_2601,60.1494,60.1494,60.1494,60.1494
t_2602,9.0,9.0,9.0,9.0
t_2603,9.0,9.0,9.0,9.0
t_2604,9.0,9.0,9.0,9.0
t_2605,9.0,9.0,9.0,9.0
t_2606,9.0,9.0,9.0,9.0
t_2607,9.0,9.0,9.0,9.0
t_2608,51.865,51.865,51.865,51.865
t_2609,60.1494,60.1494,60.1494,60.1494
t_261,107.022,107.022,107.022,107.022
t_2610,105.8116,105.8116,105.8116,105.8116
t_2611,105.8116,105.8116,105.8116,105.8116
t_2612,105.8116,105.8116,105.8116,105.8116
t_2613,105.8116,105.8116,105.8116,105.8116
t_2614,105.8116,105.8116,105.8116,105.8116
t_2615,105.8116,105.8116,105.8116,105.8116
t_2616,105.8116,105.8116,105.8116,105.8116
t_2617,105.8116,105.8116,105.8116,105.8116
t_2618,105.8116,105.8116,105.8116,105.8116
t_2619,105.8116,105.8116,105.8116,105.8116
t_262,107.022,107.022,107.022,107.022
t_2620,105.8116,105.8116,105.8116,105.8116
t_2621,102.2515,102.2515,102.2515,102.2515
t_2622,105.8116,105.8116,105.8116,105.8116
t_2623,100.575,100.575,100.575,100.575
t_2624,60.1494,60.1494,60.1494,60.1494
t_2625,51.8773,51.8773,51.8773,51.8773
t_2626,51.8773,51.8773,51.8773,51.8773
t_2627,51.8773,51.8773,51.8773,51.8773
t_2628,51.865,51.865,51.865,51.865
t_2629,51.865,51.865,51.865,51.865
t_263,107.022,107.022,107.022,107.022
t_2630,51.8773,51.8773,51.8773,51.8773
t_2631,51.8773,51.8773,51.8773,51.8773
t_2632,60.1494,60.1494,60.1494,60.1494
t_2633,80.088,80.088,80.088,80.088
t_2634,107.022,107.022,107.022,107.022
t_2635,107.022,107.022,107.022,107.022
t_2636,107.022,107.022,107.022,107.022
t_2637,107.022,107.022,107.022,107.022
t_2638,107.022,107.022,107.022,107.022
t_2639,107.022,107.022,107.022,107.022
t_264,94.5581,94.5581,94.5581,94.5581
t_2640,107.022,107.022,107.022,107.022
t_2641,105.8116,105.8116,105.8116,105.8116
t_2642,105.8116,105.8116,105.8116,105.8116
t_2643,105.8116,105.8116,105.8116,105.8116
t_2644,105.8116,105.8116,105.8116,105.8116
t_2645,105.8116,105.8116,105.8116,105.8116
t_2646,105.8116,105.8116,105.8116,105.8116
t_2647,64.0319,64.0319,64.0319,64.0319
t_2648,60.1494,60.1494,60.1494,60.1494
t_2649,9.0,9.0,9.0,9.0
t_265,60.1494,60.1494,60.1494,60.1494
t_2650,0.0,0.0,0.0,0.0
t_2651,0.0,0.0,0.0,0.0
t_2652,0.0,0.0,0.0,0.0
t_2653,0.0,0.0,0.0,0.0
t_2654,0.0,0.0,0.0,0.0
t_2655,0.0,0.0,0.0,0.0
t_2656,0.0,0.0,0.0,0.0
t_2657,60.1494,60.1494,60.1494,60.1494
t_2658,79.4691,79.4691,79.4691,79.4691
t_2659,79.4691,79.4691,79.4691,79.4691
t_266,60.1494,60.1494,60.1494,60.1494
t_2660,79.4691,79.4691,79.4691,79.4691
t_2661,79.4691,79.4691,79.4691,79.4691
t_2662,79.4691,79.4691,79.4691,79.4691
t_2663,79.4691,79.4691,79.4691,79.4691
t_2664,79.4691,79.4691,79.4691,79.4691
t_2665,79.4691,79.4691,79.4691,79.4691
t_2666,79.4691,79.4691,79.4691,79.4691
t_2667,79.4691,79.4691,79.4691,79.4691
t_2668,79.4691,79.4691,79.4691,79.4691
t_2669,79.4691,79.4691,79.4691,79.4691
t_267,60.1494,60.1494,60.1494,60.1494
t_2670,79.4691,79.4691,79.4691,79.4691
t_2671,60.1494,60.1494,60.1494,60.1494
t_2672,60.1494,60.1494,60.1494,60.1494
t_2673,51.865,51.865,51.865,51.865
t_2674,51.865,51.865,51.865,51.865
t_2675,51.865,51.865,51.865,51.865
t_2676,51.865,51.865,51.865,51.865
t_2677,51.865,51.865,51.865,51.865
t_2678,51.865,51.865,51.865,51.865
t_2679,51.865,51.865,51.865,51.865
t_268,60.1494,60.1494,60.1494,60.1494
t_2680,60.1494,60.1494,60.1494,60.1494
t_2681,60.1494,60.1494,60.1494,60.1494
t_2682,79.4691,79.4691,79.4691,79.4691
t_2683,79.4691,79.4691,79.4691,79.4691
t_2684,79.4691,79.4691,79.4691,79.4691
t_2685,79.4691,79.4691,79.4691,79.4691
t_2686,79.4691,79.4691,79.4691,79.4691
t_2687,79.4691,79.4691,79.4691,79.4691
t_2688,79.4691,79.4691,79.4691,79.4691
t_2689,79.4691,79.4691,79.4691,79.4691
t_269,60.1494,60.1494,60.1494,60.1494
t_2690,79.4691,79.4691,79.4691,79.4691
t_2691,79.4691,79.4691,79.4691,79.4691
t_2692,79.4691,79.4691,79.4691,79.4691
t_2693,79.4691,79.4691,79.4691,79.4691
t_2694,79.4691,79.4691,79.4691,79.4691
t_2695,79.4691,79.4691,79.4691,79.4691
t_2696,79.4691,79.4691,79.4691,79.4691
t_2697,60.1494,60.1494,60.1494,60.1494
t_2698,60.1494,60.1494,60.1494,60.1494
t_2699,60.1494,60.1494,60.1494,60.1494
t_27,51.865,51.865,51.865,51.865
t_270,60.1494,60.1494,60.1494,60.1494
t_2700,60.1494,60.1494,60.1494,60.1494
t_2701,60.1494,60.1494,60.1494,60.1494
t_2702,60.1494,60.1494,60.1494,60.1494
t_2703,60.1494,60.1494,60.1494,60.1494
t_2704,60.1494,60.1494,60.1494,60.1494
t_2705,79.4691,79.4691,79.4691,79.4691
t_2706,107.022,107.022,107.022,107.022
t_2707,107.022,107.022,107.022,107.022
t_2708,107.022,107.022,107.022,107.022
t_2709,107.022,107.022,107.022,107.022
t_271,60.1494,60.1494,60.1494,60.1494
t_2710,107.022,107.022,107.022,107.022
t_2711,107.022,107.022,107.022,107.022
t_2712,107.022,107.022,107.022,107.022
t_2713,107.022,107.022,107.022,107.022
t_2714,107.022,107.022,107.022,107.022
t_2715,107.022,107.022,107.022,107.022
t_2716,107.022,107.022,107.022,107.022
t_2717,107.022,107.022,107.022,107.022
t_2718,107.022,107.022,107.022,107.022
t_2719,107.022,107.022,107.022,107.022
t_272,60.1494,60.1494,60.1494,60.1494
t_2720,60.1494,60.1494,60.1494,60.1494
t_2721,60.1494,60.1494,60.1494,60.1494
t_2722,60.1494,60.1494,60.1494,60.1494
t_2723,60.1494,60.1494,60.1494,60.1494
t_2724,60.1494,60.1494,60.1494,60.1494
t_2725,60.1494,60.1494,60.1494,60.1494
t_2726,60.1494,60.1494,60.1494,60.1494
t_2727,60.1494,60.1494,60.1494,60.1494
t_2728,60.1494,60.1494,60.1494,60.1494
t_2729,60.1494,60.1494,60.1494,60.1494
t_273,51.865,51.865,51.865,51.865
t_2730,74.2595,74.2595,74.2595,74.2595
t_2731,74.2595,74.2595,74.2595,74.2595
t_2732,74.2595,74.2595,74.2595,74.2595
t_2733,74.2595,74.2595,74.2595,74.2595
t_2734,74.2595,74.2595,74.2595,74.2595
t_2735,74.2595,74.2595,74.2595,74.2595
t_2736,74.2595,74.2595,74.2595,74.2595
t_2737,60.1494,60.1494,60.1494,60.1494
t_2738,60.1494,60.1494,60.1494,60.1494
t_2739,60.1494,60.1494,60.1494,60.1494
t_274,0.0,0.0,0.0,0.0
t_2740,60.1494,60.1494,60.1494,60.1494
t_2741,60.1494,60.1494,60.1494,60.1494
t_2742,60.1494,60.1494,60.1494,60.1494
t_2743,60.1494,60.1494,60.1494,60.1494
t_2744,51.865,51.865,51.865,51.865
t_2745,39.2559,39.2559,39.2559,39.2559
t_2746,0.0,0.0,0.0,0.0
t_2747,0.0,0.0,0.0,0.0
t_2748,0.0,0.0,0.0,0.0
t_2749,0.0,0.0,0.0,0.0
t_275,0.0,0.0,0.0,0.0
t_2750,0.0,0.0,0.0,0.0
t_2751,0.0,0.0,0.0,0.0
t_2752,45.5263,45.5263,45.5263,45.5263
t_2753,60.1494,60.1494,60.1494,60.1494
t_2754,60.1494,60.1494,60.1494,60.1494
t_2755,60.1494,60.1494,60.1494,60.1494
t_2756,60.1494,60.1494,60.1494,60.1494
t_2757,60.1494,60.1494,60.1494,60.1494
t_2758,60.1494,60.1494,60.1494,60.1494
t_2759,60.1494,60.1494,60.1494,60.1494
t_276,0.0,0.0,0.0,0.0
t_2760,60.1494,60.1494,60.1494,60.1494
t_2761,60.1494,60.1494,60.1494,60.1494
t_2762,60.1494,60.1494,60.1494,60.1494
t_2763,60.1494,60.1494,60.1494,60.1494
t_2764,60.1494,60.1494,60.1494,60.1494
t_2765,60.1494,60.1494,60.1494,60.1494
t_2766,60.1494,60.1494,60.1494,60.1494
t_2767,60.1494,60.1494,60.1494,60.1494
t_2768,51.865,51.865,51.865,51.865
t_2769,45.5263,45.5263,45.5263,45.5263
t_277,0.0,0.0,0.0,0.0
t_2770,0.0,0.0,0.0,0.0
t_2771,0.0,0.0,0.0,0.0
t_2772,0.0,0.0,0.0,0.0
t_2773,0.0,0.0,0.0,0.0
t_2774,0.0,0.0,0.0,0.0
t_2775,0.0,0.0,0.0,0.0
t_2776,0.0,0.0,0.0,0.0
t_2777,51.865,51.865,51.865,51.865
t_2778,60.1494,60.1494,60.1494,60.1494
t_2779,60.1494,60.1494,60.1494,60.1494
t_278,0.0,0.0,0.0,0.0
t_2780,60.1494,60.1494,60.1494,60.1494
t_2781,60.1494,60.1494,60.1494,60.1494
t_2782,60.1494,60.1494,60.1494,60.1494
t_2783,60.1494,60.1494,60.1494,60.1494
t_2784,60.1494,60.1494,60.1494,60.1494
t_2785,60.1494,60.1494,60.1494,60.1494
t_2786,60.1494,60.1494,60.1494,60.1494
t_2787,60.1494,60.1494,60.1494,60.1494
t_2788,60.1494,60.1494,60.1494,60.1494
t_2789,60.1494,60.1494,60.1494,60.1494
t_279,0.0,0.0,0.0,0.0
t_2790,60.1494,60.1494,60.1494,60.1494
t_2791,60.1494,60.1494,60.1494,60.1494
t_2792,45.5263,45.5263,45.5263,45.5263
t_2793,0.0,0.0,0.0,0.0
t_2794,0.0,0.0,0.0,0.0
t_2795,0.0,0.0,0.0,0.0
t_2796,0.0,0.0,0.0,0.0
t_2797,0.0,0.0,0.0,0.0
t_2798,0.0,0.0,0.0,0.0
t_2799,0.0,0.0,0.0,0.0
t_28,51.865,51.865,51.865,51.865
t_280,60.1494,60.1494,60.1494,60.1494
t_2800,39.2559,39.2559,39.2559,39.2559
t_2801,60.1494,60.1494,60.1494,60.1494
t_2802,79.4691,79.4691,79.4691,79.4691
t_2803,79.4691,79.4691,79.4691,79.4691
t_2804,79.4691,79.4691,79.4691,79.4691
t_2805,79.4691,79.4691,79.4691,79.4691
t_2806,79.4691,79.4691,79.4691,79.4691
t_2807,79.4691,79.4691,79.4691,79.4691
t_2808,79.4691,79.4691,79.4691,79.4691
t_2809,79.4691,79.4691,79.4691,79.4691
t_281,60.1494,60.1494,60.1494,60.1494
t_2810,79.4691,79.4691,79.4691,79.4691
t_2811,79.4691,79.4691,79.4691,79.4691
t_2812,79.4691,79.4691,79.4691,79.4691
t_2813,79.4691,79.4691,79.4691,79.4691
t_2814,79.4691,79.4691,79.4691,79.4691
t_2815,60.1494,60.1494,60.1494,60.1494
t_2816,60.1494,60.1494,60.1494,60.1494
t_2817,9.0,9.0,9.0,9.0
t_2818,9.0,9.0,9.0,9.0
t_2819,9.0,9.0,9.0,9.0
t_282,60.1494,60.1494,60.1494,60.1494
t_2820,9.0,9.0,9.0,9.0
t_2821,0.0,0.0,0.0,0.0
t_2822,9.0,9.0,9.0,9.0
t_2823,9.0,9.0,9.0,9.0
t_2824,60.1494,60.1494,60.1494,60.1494
t_2825,60.1494,60.1494,60.1494,60.1494
t_2826,107.022,107.022,107.022,107.022
t_2827,107.022,107.022,107.022,107.022
t_2828,107.022,107.022,107.022,107.022
t_2829,107.022,107.022,107.022,107.022
t_283,60.1494,60.1494,60.1494,60.1494
t_2830,107.022,107.022,107.022,107.022
t_2831,107.022,107.022,107.022,107.022
t_2832,107.022,107.022,107.022,107.022
t_2833,107.022,107.022,107.022,107.022
t_2834,107.022,107.022,107.022,107.022
t_2835,107.022,107.022,107.022,107.022
t_2836,107.022,107.022,107.022,107.022
t_2837,107.022,107.022,107.022,107.022
t_2838,107.022,107.022,107.022,107.022
t_2839,60.1494,60.1494,60.1494,60.1494
t_284,60.1494,60.1494,60.1494,60.1494
t_2840,51.865,51.865,51.865,51.865
t_2841,0.0,0.0,0.0,0.0
t_2842,0.0,0.0,0.0,0.0
t_2843,0.0,0.0,0.0,0.0
t_2844,0.0,0.0,0.0,0.0
t_2845,0.0,0.0,0.0,0.0
t_2846,0.0,0.0,0.0,0.0
t_2847,0.0,0.0,0.0,0.0
t_2848,51.865,51.865,51.865,51.865
t_2849,64.0319,64.0319,64.0319,64.0319
t_285,60.1494,60.1494,60.1494,60.1494
t_2850,97.0139,97.0139,97.0139,97.0139
t_2851,97.0139,97.0139,97.0139,97.0139
t_2852,97.0139,97.0139,97.0139,97.0139
t_2853,97.0139,97.0139,97.0139,97.0139
t_2854,97.0139,97.0139,97.0139,97.0139
t_2855,97.0139,97.0139,97.0139,97.0139
t_2856,97.0139,97.0139,97.0139,97.0139
t_2857,97.0139,97.0139,97.0139,97.0139
t_2858,97.0139,97.0139,97.0139,97.0139
t_2859,97.0139,97.0139,97.0139,97.0139
t_286,60.1494,60.1494,60.1494,60.1494
t_2860,97.0139,97.0139,97.0139,97.0139
t_2861,97.0139,97.0139,97.0139,97.0139
t_2862,97.0139,97.0139,97.0139,97.0139
t_2863,60.1494,60.1494,60.1494,60.1494
t_2864,60.1494,60.1494,60.1494,60.1494
t_2865,0.0,0.0,0.0,0.0
t_2866,0.0,0.0,0.0,0.0
t_2867,0.0,0.0,0.0,0.0
t_2868,0.0,0.0,0.0,0.0
t_2869,0.0,0.0,0.0,0.0
t_287,60.1494,60.1494,60.1494,60.1494
t_2870,0.0,0.0,0.0,0.0
t_2871,0.0,0.0,0.0,0.0
t_2872,55.5035,55.5035,55.5035,55.5035
t_2873,60.1494,60.1494,60.1494,60.1494
t_2874,98.1911,98.1911,98.1911,98.1911
t_2875,98.1911,98.1911,98.1911,98.1911
t_2876,98.1911,98.1911,98.1911,98.1911
t_2877,98.1911,98.1911,98.1911,98.1911
t_2878,98.1911,98.1911,98.1911,98.1911
t_2879,98.1911,98.1911,98.1911,98.1911
t_288,60.1494,60.1494,60.1494,60.1494
t_2880,98.1911,98.1911,98.1911,98.1911
t_2881,98.1911,98.1911,98.1911,98.1911
t_2882,98.1911,98.1911,98.1911,98.1911
t_2883,98.1911,98.1911,98.1911,98.1911
t_2884,98.1911,98.1911,98.1911,98.1911
t_2885,98.1911,98.1911,98.1911,98.1911
t_2886,98.1911,98.1911,98.1911,98.1911
t_2887,60.1494,60.1494,60.1494,60.1494
t_2888,42.0098,42.0098,42.0098,42.0098
t_2889,0.0,0.0,0.0,0.0
t_289,60.1494,60.1494,60.1494,60.1494
t_2890,0.0,0.0,0.0,0.0
t_2891,0.0,0.0,0.0,0.0
t_2892,0.0,0.0,0.0,0.0
t_2893,0.0,0.0,0.0,0.0
t_2894,0.0,0.0,0.0,0.0
t_2895,0.0,0.0,0.0,0.0
t_2896,9.0,9.0,9.0,9.0
t_2897,60.1494,60.1494,60.1494,60.1494
t_2898,79.4691,79.4691,79.4691,79.4691
t_2899,79.4691,79.4691,79.4691,79.4691
t_29,51.865,51.865,51.865,51.865
t_290,60.1494,60.1494,60.1494,60.1494
t_2900,79.4691,79.4691,79.4691,79.4691
t_2901,79.4691,79.4691,79.4691,79.4691
t_2902,79.4691,79.4691,79.4691,79.4691
t_2903,79.4691,79.4691,79.4691,79.4691
t_2904,79.4691,79.4691,79.4691,79.4691
t_2905,79.4691,79.4691,79.4691,79.4691
t_2906,79.4691,79.4691,79.4691,79.4691
t_2907,79.4691,79.4691,79.4691,79.4691
t_2908,79.4691,79.4691,79.4691,79.4691
t_2909,79.4691,79.4691,79.4691,79.4691
t_291,60.1494,60.1494,60.1494,60.1494
t_2910,79.4691,79.4691,79.4691,79.4691
t_2911,60.1494,60.1494,60.1494,60.1494
t_2912,48.465,48.465,48.465,48.465
t_2913,0.0,0.0,0.0,0.0
t_2914,0.0,0.0,0.0,0.0
t_2915,0.0,0.0,0.0,0.0
t_2916,0.0,0.0,0.0,0.0
t_2917,0.0,0.0,0.0,0.0
t_2918,0.0,0.0,0.0,0.0
t_2919,0.0,0.0,0.0,0.0
t_292,60.1494,60.1494,60.1494,60.1494
t_2920,48.465,48.465,48.465,48.465
t_2921,60.1494,60.1494,60.1494,60.1494
t_2922,64.0319,64.0319,64.0319,64.0319
t_2923,64.0319,64.0319,64.0319,64.0319
t_2924,64.0319,64.0319,64.0319,64.0319
t_2925,64.0319,64.0319,64.0319,64.0319
t_2926,64.0319,64.0319,64.0319,64.0319
t_2927,64.0319,64.0319,64.0319,64.0319
t_2928,64.0319,64.0319,64.0319,64.0319
t_2929,64.0319,64.0319,64.0319,64.0319
t_293,60.1494,60.1494,60.1494,60.1494
t_2930,64.0319,64.0319,64.0319,64.0319
t_2931,64.0319,64.0319,64.0319,64.0319
t_2932,64.0319,64.0319,64.0319,64.0319
t_2933,64.0319,64.0319,64.0319,64.0319
t_2934,60.1494,60.1494,60.1494,60.1494
t_2935,60.1494,60.1494,60.1494,60.1494
t_2936,0.0,0.0,0.0,0.0
t_2937,0.0,0.0,0.0,0.0
t_2938,0.0,0.0,0.0,0.0
t_2939,0.0,0.0,0.0,0.0
t_294,60.1494,60.1494,60.1494,60.1494
t_2940,0.0,0.0,0.0,0.0
t_2941,0.0,0.0,0.0,0.0
t_2942,0.0,0.0,0.0,0.0
t_2943,0.0,0.0,0.0,0.0
t_2944,0.0,0.0,0.0,0.0
t_2945,9.0,9.0,9.0,9.0
t_2946,60.1494,60.1494,60.1494,60.1494
t_2947,60.1494,60.1494,60.1494,60.1494
t_2948,60.1494,60.1494,60.1494,60.1494
t_2949,60.1494,60.1494,60.1494,60.1494
t_295,60.1494,60.1494,60.1494,60.1494
t_2950,60.1494,60.1494,60.1494,60.1494
t_2951,60.1494,60.1494,60.1494,60.1494
t_2952,60.1494,60.1494,60.1494,60.1494
t_2953,60.1494,60.1494,60.1494,60.1494
t_2954,60.1494,60.1494,60.1494,60.1494
t_2955,60.1494,60.1494,60.1494,60.1494
t_2956,60.1494,60.1494,60.1494,60.1494
t_2957,60.1494,60.1494,60.1494,60.1494
t_2958,60.1494,60.1494,60.1494,60.1494
t_2959,60.1494,60.1494,60.1494,60.1494
t_296,60.1494,60.1494,60.1494,60.1494
t_2960,0.0,0.0,0.0,0.0
t_2961,0.0,0.0,0.0,0.0
t_2962,0.0,0.0,0.0,0.0
t_2963,0.0,0.0,0.0,0.0
t_2964,0.0,0.0,0.0,0.0
t_2965,0.0,0.0,0.0,0.0
t_2966,0.0,0.0,0.0,0.0
t_2967,0.0,0.0,0.0,0.0
t_2968,0.0,0.0,0.0,0.0
t_2969,60.1494,60.1494,60.1494,60.1494
t_297,9.0,9.0,9.0,9.0
t_2970,99.5662,99.5662,99.5662,99.5662
t_2971,99.7875,99.7875,99.7875,99.7875
t_2972,99.7875,99.7875,99.7875,99.7875
t_2973,99.7875,99.7875,99.7875,99.7875
t_2974,99.7875,99.7875,99.7875,99.7875
t_2975,99.7875,99.7875,99.7875,99.7875
t_2976,99.7875,99.7875,99.7875,99.7875
t_2977,99.7875,99.7875,99.7875,99.7875
t_2978,99.7875,99.7875,99.7875,99.7875
t_2979,99.7875,99.7875,99.7875,99.7875
t_298,0.0,0.0,0.0,0.0
t_2980,99.7875,99.7875,99.7875,99.7875
t_2981,99.7875,99.7875,99.7875,99.7875
t_2982,97.9886,97.9886,97.9886,97.9886
t_2983,60.1494,60.1494,60.1494,60.1494
t_2984,0.0,0.0,0.0,0.0
t_2985,0.0,0.0,0.0,0.0
t_2986,0.0,0.0,0.0,0.0
t_2987,0.0,0.0,0.0,0.0
t_2988,0.0,0.0,0.0,0.0
t_2989,0.0,0.0,0.0,0.0
t_299,0.0,0.0,0.0,0.0
t_2990,0.0,0.0,0.0,0.0
t_2991,0.0,0.0,0.0,0.0
t_2992,0.0,0.0,0.0,0.0
t_2993,50.2478,50.2478,50.2478,50.2478
t_2994,66.3873,66.3873,66.3873,66.3873
t_2995,66.3873,66.3873,66.3873,66.3873
t_2996,66.3873,66.3873,66.3873,66.3873
t_2997,66.3873,66.3873,66.3873,66.3873
t_2998,66.3873,66.3873,66.3873,66.3873
t_2999,66.3873,66.3873,66.3873,66.3873
t_3,51.865,51.865,51.865,51.865
t_30,51.865,51.865,51.865,51.865
t_300,0.0,0.0,0.0,0.0
t_3000,66.3873,66.3873,66.3873,66.3873
t_3001,66.3873,66.3873,66.3873,66.3873
t_3002,66.3873,66.3873,66.3873,66.3873
t_3003,66.3873,66.3873,66.3873,66.3873
t_3004,64.0319,64.0319,64.0319,64.0319
t_3005,64.0319,64.0319,64.0319,64.0319
t_3006,60.1494,60.1494,60.1494,60.1494
t_3007,51.865,51.865,51.865,51.865
t_3008,0.0,0.0,0.0,0.0
t_3009,0.0,0.0,0.0,0.0
t_301,0.0,0.0,0.0,0.0
t_3010,0.0,0.0,0.0,0.0
t_3011,0.0,0.0,0.0,0.0
t_3012,0.0,0.0,0.0,0.0
t_3013,0.0,0.0,0.0,0.0
t_3014,0.0,0.0,0.0,0.0
t_3015,0.0,0.0,0.0,0.0
t_3016,0.0,0.0,0.0,0.0
t_3017,51.865,51.865,51.865,51.865
t_3018,79.4691,79.4691,79.4691,79.4691
t_3019,79.4691,79.4691,79.4691,79.4691
t_302,0.0,0.0,0.0,0.0
t_3020,79.4691,79.4691,79.4691,79.4691
t_3021,79.4691,79.4691,79.4691,79.4691
t_3022,79.4691,79.4691,79.4691,79.4691
t_3023,79.4691,79.4691,79.4691,79.4691
t_3024,79.4691,79.4691,79.4691,79.4691
t_3025,79.4691,79.4691,79.4691,79.4691
t_3026,79.4691,79.4691,79.4691,79.4691
t_3027,79.4691,79.4691,79.4691,79.4691
t_3028,79.4691,79.4691,79.4691,79.4691
t_3029,79.4691,79.4691,79.4691,79.4691
t_303,0.0,0.0,0.0,0.0
t_3030,79.4691,79.4691,79.4691,79.4691
t_3031,60.1494,60.1494,60.1494,60.1494
t_3032,9.0,9.0,9.0,9.0
t_3033,0.0,0.0,0.0,0.0
t_3034,0.0,0.0,0.0,0.0
t_3035,0.0,0.0,0.0,0.0
t_3036,0.0,0.0,0.0,0.0
t_3037,0.0,0.0,0.0,0.0
t_3038,0.0,0.0,0.0,0.0
t_3039,0.0,0.0,0.0,0.0
t_304,9.0,9.0,9.0,9.0
t_3040,0.0,0.0,0.0,0.0
t_3041,51.865,51.865,51.865,51.865
t_3042,64.0319,64.0319,64.0319,64.0319
t_3043,64.0319,64.0319,64.0319,64.0319
t_3044,64.0319,64.0319,64.0319,64.0319
t_3045,64.0319,64.0319,64.0319,64.0319
t_3046,64.0319,64.0319,64.0319,64.0319
t_3047,64.0319,64.0319,64.0319,64.0319
t_3048,64.0319,64.0319,64.0319,64.0319
t_3049,64.0319,64.0319,64.0319,64.0319
t_305,60.1494,60.1494,60.1494,60.1494
t_3050,64.0319,64.0319,64.0319,64.0319
t_3051,64.0319,64.0319,64.0319,64.0319
t_3052,64.0319,64.0319,64.0319,64.0319
t_3053,64.0319,64.0319,64.0319,64.0319
t_3054,64.0319,64.0319,64.0319,64.0319
t_3055,60.1494,60.1494,60.1494,60.1494
t_3056,9.0,9.0,9.0,9.0
t_3057,0.0,0.0,0.0,0.0
t_3058,0.0,0.0,0.0,0.0
t_3059,0.0,0.0,0.0,0.0
t_306,60.1494,60.1494,60.1494,60.1494
t_3060,0.0,0.0,0.0,0.0
t_3061,0.0,0.0,0.0,0.0
t_3062,0.0,0.0,0.0,0.0
t_3063,0.0,0.0,0.0,0.0
t_3064,0.0,0.0,0.0,0.0
t_3065,51.865,51.865,51.865,51.865
t_3066,60.1494,60.1494,60.1494,60.1494
t_3067,60.1494,60.1494,60.1494,60.1494
t_3068,60.1494,60.1494,60.1494,60.1494
t_3069,60.1494,60.1494,60.1494,60.1494
t_307,60.1494,60.1494,60.1494,60.1494
t_3070,60.1494,60.1494,60.1494,60.1494
t_3071,60.1494,60.1494,60.1494,60.1494
t_3072,60.1494,60.1494,60.1494,60.1494
t_3073,60.1494,60.1494,60.1494,60.1494
t_3074,60.1494,60.1494,60.1494,60.1494
t_3075,60.1494,60.1494,60.1494,60.1494
t_3076,60.1494,60.1494,60.1494,60.1494
t_3077,60.1494,60.1494,60.1494,60.1494
t_3078,60.1494,60.1494,60.1494,60.1494
t_3079,60.1494,60.1494,60.1494,60.1494
t_308,60.1494,60.1494,60.1494,60.1494
t_3080,9.0,9.0,9.0,9.0
t_3081,0.0,0.0,0.0,0.0
t_3082,0.0,0.0,0.0,0.0
t_3083,0.0,0.0,0.0,0.0
t_3084,0.0,0.0,0.0,0.0
t_3085,0.0,0.0,0.0,0.0
t_3086,0.0,0.0,0.0,0.0
t_3087,0.0,0.0,0.0,0.0
t_3088,0.0,0.0,0.0,0.0
t_3089,50.2478,50.2478,50.2478,50.2478
t_309,60.1494,60.1494,60.1494,60.1494
t_3090,60.1494,60.1494,60.1494,60.1494
t_3091,66.3873,66.3873,66.3873,66.3873
t_3092,66.3873,66.3873,66.3873,66.3873
t_3093,66.3873,66.3873,66.3873,66.3873
t_3094,66.3873,66.3873,66.3873,66.3873
t_3095,66.3873,66.3873,66.3873,66.3873
t_3096,66.3873,66.3873,66.3873,66.3873
t_3097,66.3873,66.3873,66.3873,66.3873
t_3098,66.3873,66.3873,66.3873,66.3873
t_3099,66.3873,66.3873,66.3873,66.3873
t_31,51.865,51.865,51.865,51.865
t_310,60.1494,60.1494,60.1494,60.1494
t_3100,66.3873,66.3873,66.3873,66.3873
t_3101,66.3873,66.3873,66.3873,66.3873
t_3102,66.3873,66.3873,66.3873,66.3873
t_3103,60.1494,60.1494,60.1494,60.1494
t_3104,60.1494,60.1494,60.1494,60.1494
t_3105,48.465,48.465,48.465,48.465
t_3106,48.465,48.465,48.465,48.465
t_3107,48.465,48.465,48.465,48.465
t_3108,48.465,48.465,48.465,48.465
t_3109,48.465,48.465,48.465,48.465
t_311,60.1494,60.1494,60.1494,60.1494
t_3110,48.465,48.465,48.465,48.465
t_3111,48.465,48.465,48.465,48.465
t_3112,55.5035,55.5035,55.5035,55.5035
t_3113,60.1494,60.1494,60.1494,60.1494
t_3114,97.0139,97.0139,97.0139,97.0139
t_3115,97.0139,97.0139,97.0139,97.0139
t_3116,97.0139,97.0139,97.0139,97.0139
t_3117,97.0139,97.0139,97.0139,97.0139
